timestamp_iso	tag	bench_label	ns	snapshotter	mem_total_kb	mem_avail_kb	mem_free_kb	mem_cached_kb	mem_slab_kb	mem_buffers_kb	containerd_main_rss_kb	shim_urunc_rss_sum_kb	qemu_rss_sum_kb	snapshotter_root_bytes	run_containerd_bytes	thin_pool_id	thin_data_pct	thin_meta_pct	thin_data_used_bytes	thin_meta_used_bytes	thin_metrics_source	snapshot_count	running_containers	container_start_sec	batch_elapsed_sec	resource_granularity_note
2026-04-06T02:54:30+00:00	after_cleanup_sequential_40	no_view_devmapper_n40	default	devmapper	262726492	249309072	173510404	69015272	10322960	2285592	32508	3128	3132	1179648	15348	dm:containerd-pool	0.1737	0.6346	2331136	5323776	dmsetup	18	0		53.939509	v2
2026-04-06T02:54:35+00:00	before_sequential_50	no_view_devmapper_n50	default	devmapper	262726492	249550828	173759064	69008320	10315732	2285588	32508	3132	3132	1179648	15348	dm:containerd-pool	0.1707	0.6273	2291200	5262336	dmsetup	18	0			v2
2026-04-06T02:54:37+00:00	after_start_1_of_50	no_view_devmapper_n50	default	devmapper	262726492	249525084	173731892	69016236	10315704	2286352	32508	10936	93276	1179648	12609299	dm:containerd-pool	0.1708	0.6274	2292736	5263360	dmsetup	19	1	0.623146		v2
2026-04-06T02:54:38+00:00	after_start_2_of_50	no_view_devmapper_n50	default	devmapper	262726492	249333172	173531988	69025032	10316700	2292540	32508	17196	198188	1179648	25203313	dm:containerd-pool	0.1712	0.6284	2298368	5271040	dmsetup	21	2	0.653753		v2
2026-04-06T02:54:39+00:00	after_start_3_of_50	no_view_devmapper_n50	default	devmapper	262726492	249169196	173359840	69034320	10318184	2298728	32508	23444	300932	1179648	37797390	dm:containerd-pool	0.1722	0.6301	2310656	5285376	dmsetup	21	3	0.640675		v2
2026-04-06T02:54:40+00:00	after_start_4_of_50	no_view_devmapper_n50	default	devmapper	262726492	249056336	173238636	69043476	10319456	2305008	32508	28132	405228	1179648	50391530	dm:containerd-pool	0.1722	0.6302	2310656	5286400	dmsetup	23	4	0.640682		v2
2026-04-06T02:54:42+00:00	after_start_5_of_50	no_view_devmapper_n50	default	devmapper	262726492	248911112	173085004	69052996	10321232	2311196	32508	34372	510344	1179648	62985733	dm:containerd-pool	0.1728	0.6320	2319360	5301248	dmsetup	25	5	0.637822		v2
2026-04-06T02:54:43+00:00	after_start_6_of_50	no_view_devmapper_n50	default	devmapper	262726492	248746016	172911116	69062724	10323536	2317404	32508	39092	614480	1179648	75579999	dm:containerd-pool	0.1732	0.6329	2324480	5309440	dmsetup	24	6	0.754010		v2
2026-04-06T02:54:44+00:00	after_start_7_of_50	no_view_devmapper_n50	default	devmapper	262726492	248627564	172784400	69071896	10325200	2323608	32508	45296	714840	1179648	88174328	dm:containerd-pool	0.1736	0.6339	2329600	5317632	dmsetup	26	7	0.649674		v2
2026-04-06T02:54:45+00:00	after_start_8_of_50	no_view_devmapper_n50	default	devmapper	262726492	248463876	172611292	69082412	10327260	2329824	32508	51568	819256	1179648	100768720	dm:containerd-pool	0.1740	0.6349	2334720	5325824	dmsetup	26	8	0.673241		v2
2026-04-06T02:54:46+00:00	after_start_9_of_50	no_view_devmapper_n50	default	devmapper	262726492	248362944	172502320	69091412	10329636	2336028	32508	56268	923336	1179648	113363175	dm:containerd-pool	0.1741	0.6351	2336256	5327360	dmsetup	28	9	0.656963		v2
2026-04-06T02:54:48+00:00	after_start_10_of_50	no_view_devmapper_n50	default	devmapper	262726492	248250324	172381404	69100536	10331404	2342236	32508	60992	1026984	1179648	125957698	dm:containerd-pool	0.1745	0.6363	2342400	5337600	dmsetup	30	10	0.706700		v2
2026-04-06T02:54:49+00:00	after_start_11_of_50	no_view_devmapper_n50	default	devmapper	262726492	248150772	172273176	69110264	10333804	2348444	32508	65688	1131076	1179648	138552285	dm:containerd-pool	0.1750	0.6375	2349056	5347840	dmsetup	30	11	0.866003		v2
2026-04-06T02:54:50+00:00	after_start_12_of_50	no_view_devmapper_n50	default	devmapper	262726492	248025932	172139636	69119920	10335548	2354648	32508	70372	1234456	1179648	151146936	dm:containerd-pool	0.1757	0.6395	2358784	5364736	dmsetup	32	12	0.674878		v2
2026-04-06T02:54:52+00:00	after_start_13_of_50	no_view_devmapper_n50	default	devmapper	262726492	247862596	171967060	69130004	10337904	2360864	32508	75096	1337324	1179648	163741651	dm:containerd-pool	0.1759	0.6400	2361344	5368320	dmsetup	31	13	0.753151		v2
2026-04-06T02:54:53+00:00	after_start_14_of_50	no_view_devmapper_n50	default	devmapper	262726492	247756972	171852132	69140296	10340520	2367068	32508	81336	1439876	1179648	176336430	dm:containerd-pool	0.1767	0.6420	2371072	5385216	dmsetup	33	14	0.658137		v2
2026-04-06T02:54:54+00:00	after_start_15_of_50	no_view_devmapper_n50	default	devmapper	262726492	247641400	171728008	69149948	10342692	2373272	32508	86060	1542060	1179648	188931273	dm:containerd-pool	0.1768	0.6424	2373632	5388800	dmsetup	33	15	0.701254		v2
2026-04-06T02:54:55+00:00	after_start_16_of_50	no_view_devmapper_n50	default	devmapper	262726492	247509840	171587548	69159760	10344896	2379476	32508	93888	1646460	1179648	201526180	dm:containerd-pool	0.1773	0.6436	2379776	5399040	dmsetup	35	16	0.717699		v2
2026-04-06T02:54:57+00:00	after_start_17_of_50	no_view_devmapper_n50	default	devmapper	262726492	247393460	171462244	69169732	10347108	2385680	32508	100128	1747888	1179648	214121151	dm:containerd-pool	0.1781	0.6456	2390016	5415936	dmsetup	35	17	0.648540		v2
2026-04-06T02:54:58+00:00	after_start_18_of_50	no_view_devmapper_n50	default	devmapper	262726492	247258440	171317920	69179540	10349436	2391884	32508	107916	1852352	1179648	226716186	dm:containerd-pool	0.1783	0.6463	2393088	5421568	dmsetup	37	18	0.790825		v2
2026-04-06T02:55:00+00:00	after_start_19_of_50	no_view_devmapper_n50	default	devmapper	262726492	247109316	171160696	69189080	10351504	2398088	32508	112664	1955140	1179648	239311285	dm:containerd-pool	0.1789	0.6481	2401792	5436416	dmsetup	37	19	0.701641		v2
2026-04-06T02:55:01+00:00	after_start_20_of_50	no_view_devmapper_n50	default	devmapper	262726492	246974264	171016292	69199264	10353256	2404296	32508	117368	2058172	1179648	251906448	dm:containerd-pool	0.1795	0.6495	2408960	5448704	dmsetup	39	20	0.677848		v2
2026-04-06T02:55:02+00:00	after_start_21_of_50	no_view_devmapper_n50	default	devmapper	262726492	246868336	170902008	69208672	10355268	2410500	32508	123600	2160796	1179648	264501675	dm:containerd-pool	0.1799	0.6505	2414080	5456896	dmsetup	41	21	0.685342		v2
2026-04-06T02:55:04+00:00	after_start_22_of_50	no_view_devmapper_n50	default	devmapper	262726492	246729628	170755084	69217820	10357200	2416704	32508	131420	2264928	1179648	277096966	dm:containerd-pool	0.1804	0.6520	2421248	5469184	dmsetup	41	22	0.786684		v2
2026-04-06T02:55:05+00:00	after_start_23_of_50	no_view_devmapper_n50	default	devmapper	262726492	246584680	170601492	69227372	10359080	2422908	32508	136112	2370100	1179648	289692321	dm:containerd-pool	0.1809	0.6532	2427392	5479424	dmsetup	43	23	0.683194		v2
2026-04-06T02:55:06+00:00	after_start_24_of_50	no_view_devmapper_n50	default	devmapper	262726492	246429248	170436720	69237756	10361256	2429132	32508	140820	2473100	1179648	302287740	dm:containerd-pool	0.1813	0.6545	2433536	5490176	dmsetup	43	24	0.923393		v2
2026-04-06T02:55:08+00:00	after_start_25_of_50	no_view_devmapper_n50	default	devmapper	262726492	246233060	170231452	69247700	10363136	2435352	32508	147064	2574844	1179648	314883223	dm:containerd-pool	0.1818	0.6556	2439680	5499904	dmsetup	45	25	0.678808		v2
2026-04-06T02:55:09+00:00	after_start_26_of_50	no_view_devmapper_n50	default	devmapper	262726492	246202236	170191784	69257512	10365352	2441556	32508	153324	2678404	1179648	327478770	dm:containerd-pool	0.1822	0.6569	2445824	5510144	dmsetup	45	26	0.983958		v2
2026-04-06T02:55:11+00:00	after_start_27_of_50	no_view_devmapper_n50	default	devmapper	262726492	246087764	170068728	69267136	10367508	2447764	32508	159564	2782168	1179648	340074381	dm:containerd-pool	0.1827	0.6581	2451968	5520384	dmsetup	47	27	0.717592		v2
2026-04-06T02:55:12+00:00	after_start_28_of_50	no_view_devmapper_n50	default	devmapper	262726492	245963384	169935536	69276924	10369816	2453968	32508	164244	2887016	1179648	352670056	dm:containerd-pool	0.1831	0.6594	2458112	5531136	dmsetup	47	28	0.776294		v2
2026-04-06T02:55:14+00:00	after_start_29_of_50	no_view_devmapper_n50	default	devmapper	262726492	245855060	169818196	69286880	10371800	2460172	33276	168940	2988780	1179648	365265795	dm:containerd-pool	0.1836	0.6606	2464256	5541376	dmsetup	49	29	0.711923		v2
2026-04-06T02:55:15+00:00	after_start_30_of_50	no_view_devmapper_n50	default	devmapper	262726492	245716792	169670944	69296704	10373896	2466388	33272	175228	3092968	1179648	377861598	dm:containerd-pool	0.1841	0.6620	2471424	5553664	dmsetup	49	30	0.755103		v2
2026-04-06T02:55:17+00:00	after_start_31_of_50	no_view_devmapper_n50	default	devmapper	262726492	245629568	169575468	69305904	10375764	2472612	32508	179932	3195524	1179648	390457465	dm:containerd-pool	0.1845	0.6630	2476544	5561344	dmsetup	49	31	0.681921		v2
2026-04-06T02:55:18+00:00	after_start_32_of_50	no_view_devmapper_n50	default	devmapper	262726492	245529460	169466904	69315312	10378496	2478816	32508	187756	3300960	1179648	403053396	dm:containerd-pool	0.1850	0.6642	2482688	5571584	dmsetup	51	32	0.680737		v2
2026-04-06T02:55:19+00:00	after_start_33_of_50	no_view_devmapper_n50	default	devmapper	262726492	245429744	169358200	69325268	10380756	2485028	32508	192428	3403024	1179648	415649391	dm:containerd-pool	0.1854	0.6655	2488832	5582336	dmsetup	53	33	0.686205		v2
2026-04-06T02:55:21+00:00	after_start_34_of_50	no_view_devmapper_n50	default	devmapper	262726492	245300104	169220088	69334688	10383236	2491232	32508	197140	3506936	1179648	428245450	dm:containerd-pool	0.1859	0.6667	2494976	5592576	dmsetup	53	34	0.716638		v2
2026-04-06T02:55:22+00:00	after_start_35_of_50	no_view_devmapper_n50	default	devmapper	262726492	245201336	169111984	69344996	10385480	2497436	32508	201844	3611068	1179648	440841573	dm:containerd-pool	0.1865	0.6678	2502656	5602304	dmsetup	53	35	0.745225		v2
2026-04-06T02:55:24+00:00	after_start_36_of_50	no_view_devmapper_n50	default	devmapper	262726492	245103664	169005716	69354472	10388252	2503636	35384	206572	3712960	1179648	453437760	dm:containerd-pool	0.1868	0.6691	2507264	5612544	dmsetup	55	36	0.694687		v2
2026-04-06T02:55:25+00:00	after_start_37_of_50	no_view_devmapper_n50	default	devmapper	262726492	244990220	168884152	69363644	10390284	2509852	36920	211284	3814804	1179648	466034011	dm:containerd-pool	0.1873	0.6703	2513920	5622784	dmsetup	55	37	0.780226		v2
2026-04-06T02:55:27+00:00	after_start_38_of_50	no_view_devmapper_n50	default	devmapper	262726492	244903248	168787772	69373936	10392300	2516056	36920	215964	3918392	1179648	478630326	dm:containerd-pool	0.1877	0.6716	2519552	5633536	dmsetup	57	38	0.677338		v2
2026-04-06T02:55:28+00:00	after_start_39_of_50	no_view_devmapper_n50	default	devmapper	262726492	244736712	168612108	69383916	10394668	2522260	38456	220676	4021520	1179648	491226705	dm:containerd-pool	0.1882	0.6728	2525696	5643776	dmsetup	57	39	0.702301		v2
2026-04-06T02:55:30+00:00	after_start_40_of_50	no_view_devmapper_n50	default	devmapper	262726492	244628204	168495168	69393312	10396864	2528476	38456	226984	4125988	1179648	503823148	dm:containerd-pool	0.1887	0.6743	2532864	5656064	dmsetup	59	40	0.723935		v2
2026-04-06T02:55:31+00:00	after_start_41_of_50	no_view_devmapper_n50	default	devmapper	262726492	244522356	168380464	69403196	10399564	2534700	36916	233232	4226976	1179648	516419655	dm:containerd-pool	0.1892	0.6755	2539008	5666304	dmsetup	59	41	0.695034		v2
2026-04-06T02:55:33+00:00	after_start_42_of_50	no_view_devmapper_n50	default	devmapper	262726492	244350100	168199392	69412980	10401872	2540912	36916	237924	4330048	1179648	529016226	dm:containerd-pool	0.1896	0.6767	2545152	5676544	dmsetup	61	42	0.659224		v2
2026-04-06T02:55:34+00:00	after_start_43_of_50	no_view_devmapper_n50	default	devmapper	262726492	244282472	168123356	69422232	10403992	2547136	36916	244188	4434388	1179648	541612861	dm:containerd-pool	0.1900	0.6776	2550272	5684224	dmsetup	61	43	0.701370		v2
2026-04-06T02:55:36+00:00	after_start_44_of_50	no_view_devmapper_n50	default	devmapper	262726492	244168760	168000368	69432424	10406340	2553348	35332	248852	4541128	1179648	554209560	dm:containerd-pool	0.1905	0.6788	2556416	5694464	dmsetup	63	44	0.723207		v2
2026-04-06T02:55:37+00:00	after_start_45_of_50	no_view_devmapper_n50	default	devmapper	262726492	244083232	167906520	69441616	10409120	2559560	35332	255116	4643000	1179648	566806323	dm:containerd-pool	0.1909	0.6801	2562560	5704704	dmsetup	63	45	0.709175		v2
2026-04-06T02:55:39+00:00	after_start_46_of_50	no_view_devmapper_n50	default	devmapper	262726492	243933096	167746724	69452180	10411136	2565772	33796	259800	4748972	1179648	579403150	dm:containerd-pool	0.1914	0.6813	2568704	5715456	dmsetup	65	46	0.758583		v2
2026-04-06T02:55:40+00:00	after_start_47_of_50	no_view_devmapper_n50	default	devmapper	262726492	243806872	167611248	69462352	10414192	2571984	32508	264520	4853760	1179648	592000041	dm:containerd-pool	0.1918	0.6826	2574848	5725696	dmsetup	65	47	0.717957		v2
2026-04-06T02:55:42+00:00	after_start_48_of_50	no_view_devmapper_n50	default	devmapper	262726492	243649596	167445400	69471704	10416036	2578208	33732	270776	4954592	1179648	604596996	dm:containerd-pool	0.1924	0.6840	2582016	5737984	dmsetup	67	48	0.750059		v2
2026-04-06T02:55:43+00:00	after_start_49_of_50	no_view_devmapper_n50	default	devmapper	262726492	243586132	167373456	69481116	10418316	2584412	33732	278592	5060116	1179648	617194015	dm:containerd-pool	0.1928	0.6852	2588160	5748224	dmsetup	67	49	0.769313		v2
2026-04-06T02:55:45+00:00	after_start_50_of_50	no_view_devmapper_n50	default	devmapper	262726492	243444748	167222772	69491400	10420984	2590616	35268	283300	5160976	1179648	629791098	dm:containerd-pool	0.1933	0.6865	2594304	5758464	dmsetup	69	50	0.744983		v2
2026-04-06T02:56:07+00:00	after_cleanup_sequential_50	no_view_devmapper_n50	default	devmapper	262726492	249261788	173424364	69052336	10328520	2285700	32508	3096	3096	1179648	15348	dm:containerd-pool	0.1741	0.6359	2337280	5334016	dmsetup	18	0		69.225268	v2
2026-04-06T02:56:12+00:00	before_sequential_10	no_view_blockfile_n10	default	blockfile	262726492	249500912	173672352	69043420	10319528	2285696	32508	3132	3092	9961734144	15348							18	0			v2
2026-04-06T02:56:16+00:00	after_start_1_of_10	no_view_blockfile_n10	default	blockfile	262726492	249491748	173144500	69563072	10324988	2286760	32508	7836	91964	10486022144	12609299							19	1	2.907563		v2
2026-04-06T02:56:19+00:00	after_start_2_of_10	no_view_blockfile_n10	default	blockfile	262726492	249353840	172475804	70082396	10340196	2292232	32508	15624	195832	11010310144	25203313							20	2	2.906243		v2
2026-04-06T02:56:23+00:00	after_start_3_of_10	no_view_blockfile_n10	default	blockfile	262726492	249281220	171872520	70601716	10354580	2297684	32508	20328	300820	11534598144	37797390							21	3	2.903498		v2
2026-04-06T02:56:26+00:00	after_start_4_of_10	no_view_blockfile_n10	default	blockfile	262726492	249206184	171266728	71121024	10368808	2303216	32508	26564	403256	12058886144	50391530							22	4	2.858039		v2
2026-04-06T02:56:29+00:00	after_start_5_of_10	no_view_blockfile_n10	default	blockfile	262726492	249084976	170615272	71639988	10384604	2308628	32508	31284	508416	12583174144	62985733							23	5	2.866003		v2
2026-04-06T02:56:32+00:00	after_start_6_of_10	no_view_blockfile_n10	default	blockfile	262726492	248955308	169954416	72159680	10398692	2314048	32508	35988	610592	13107462144	75579999							24	6	2.958175		v2
2026-04-06T02:56:36+00:00	after_start_7_of_10	no_view_blockfile_n10	default	blockfile	262726492	248801496	169270232	72678636	10413800	2319604	32508	40680	715116	13631750144	88174328							25	7	3.039340		v2
2026-04-06T02:56:39+00:00	after_start_8_of_10	no_view_blockfile_n10	default	blockfile	262726492	248704244	168641728	73198312	10430184	2325024	32508	45396	819608	14156038144	100768720							26	8	2.891052		v2
2026-04-06T02:56:42+00:00	after_start_9_of_10	no_view_blockfile_n10	default	blockfile	262726492	248591268	167997892	73717644	10446588	2330580	32508	53180	921760	14680326144	113363175							27	9	2.908205		v2
2026-04-06T02:56:46+00:00	after_start_10_of_10	no_view_blockfile_n10	default	blockfile	262726492	248500376	167376392	74236964	10463072	2335928	32508	57876	1024656	15204614144	125957698							28	10	3.000866		v2
2026-04-06T02:56:49+00:00	after_cleanup_sequential_10	no_view_blockfile_n10	default	blockfile	262726492	249421000	171499596	71091664	10363700	2285696	32508	3132	3128	12058886144	15348							18	0		32.722383	v2
2026-04-06T02:56:55+00:00	before_sequential_20	no_view_blockfile_n20	default	blockfile	262726492	249496420	173667576	69043604	10315844	2285696	32508	3128	3104	9961734144	15348							18	0			v2
2026-04-06T02:56:58+00:00	after_start_1_of_20	no_view_blockfile_n20	default	blockfile	262726492	249467512	173120100	69563260	10321564	2286760	33404	7836	94868	10486022144	12609299							19	1	2.836334		v2
2026-04-06T02:57:02+00:00	after_start_2_of_20	no_view_blockfile_n20	default	blockfile	262726492	249402452	172524404	70082584	10336940	2292104	32508	12524	198976	11010310144	25203313							20	2	2.926220		v2
2026-04-06T02:57:05+00:00	after_start_3_of_20	no_view_blockfile_n20	default	blockfile	262726492	249271900	171863568	70601528	10351636	2297644	32508	18776	303292	11534598144	37797390							21	3	2.892075		v2
2026-04-06T02:57:08+00:00	after_start_4_of_20	no_view_blockfile_n20	default	blockfile	262726492	249196440	171256804	71121224	10367340	2303176	32508	25020	404848	12058886144	50391530							22	4	2.957690		v2
2026-04-06T02:57:11+00:00	after_start_5_of_20	no_view_blockfile_n20	default	blockfile	262726492	249087848	170616852	71641052	10382724	2308724	32508	31252	510040	12583174144	62985733							23	5	2.905869		v2
2026-04-06T02:57:15+00:00	after_start_6_of_20	no_view_blockfile_n20	default	blockfile	262726492	248946172	169945064	72160356	10398484	2313584	32508	37468	612864	13107462144	75579999							24	6	2.780966		v2
2026-04-06T02:57:18+00:00	after_start_7_of_20	no_view_blockfile_n20	default	blockfile	262726492	248852640	169320876	72679696	10414592	2319064	32508	42188	717620	13631750144	88174328							25	7	2.683621		v2
2026-04-06T02:57:21+00:00	after_start_8_of_20	no_view_blockfile_n20	default	blockfile	262726492	248762660	168700008	73199020	10430912	2324620	32508	48424	821660	14156038144	100768720							26	8	3.064873		v2
2026-04-06T02:57:24+00:00	after_start_9_of_20	no_view_blockfile_n20	default	blockfile	262726492	248646028	168052556	73718344	10445668	2330184	32508	53148	922084	14680326144	113363175							27	9	2.993374		v2
2026-04-06T02:57:28+00:00	after_start_10_of_20	no_view_blockfile_n20	default	blockfile	262726492	248502156	167378512	74237280	10462288	2335612	32508	59356	1027760	15204614144	125957698							28	10	2.807540		v2
2026-04-06T02:57:31+00:00	after_start_11_of_20	no_view_blockfile_n20	default	blockfile	262726492	248404276	166749268	74756984	10478212	2341168	32508	64092	1131384	15728902144	138552285							29	11	2.847838		v2
2026-04-06T02:57:34+00:00	after_start_12_of_20	no_view_blockfile_n20	default	blockfile	262726492	248294476	166108400	75276300	10494748	2346732	32508	70320	1235980	16253190144	151146936							30	12	3.040803		v2
2026-04-06T02:57:38+00:00	after_start_13_of_20	no_view_blockfile_n20	default	blockfile	262726492	248147748	165429944	75795624	10512236	2352288	32508	75004	1338928	16777478144	163741651							31	13	3.073016		v2
2026-04-06T02:57:41+00:00	after_start_14_of_20	no_view_blockfile_n20	default	blockfile	262726492	247997864	164748012	76314944	10530576	2357844	32508	79740	1444648	17301766144	176336430							32	14	2.895034		v2
2026-04-06T02:57:44+00:00	after_start_15_of_20	no_view_blockfile_n20	default	blockfile	262726492	247895072	164113300	76834264	10546476	2363392	32508	84460	1544720	17826054144	188931273							33	15	3.025594		v2
2026-04-06T02:57:48+00:00	after_start_16_of_20	no_view_blockfile_n20	default	blockfile	262726492	247759536	163446964	77353556	10563944	2367816	32508	92276	1648680	18350342144	201526180							34	16	2.956007		v2
2026-04-06T02:57:51+00:00	after_start_17_of_20	no_view_blockfile_n20	default	blockfile	262726492	247662148	162817536	77872908	10581892	2373384	32508	96972	1753084	18874630144	214121151							35	17	2.861797		v2
2026-04-06T02:57:54+00:00	after_start_18_of_20	no_view_blockfile_n20	default	blockfile	262726492	247519640	162144184	78391872	10600044	2378188	32508	103188	1856272	19398918144	226716186							36	18	2.859160		v2
2026-04-06T02:57:58+00:00	after_start_19_of_20	no_view_blockfile_n20	default	blockfile	262726492	247410980	161503800	78911536	10617660	2383084	32508	109460	1959068	19923206144	239311285							37	19	2.858780		v2
2026-04-06T02:58:01+00:00	after_start_20_of_20	no_view_blockfile_n20	default	blockfile	262726492	247306408	160867256	79430880	10634116	2388644	32508	115700	2063624	20447494144	251906448							38	20	3.148476		v2
2026-04-06T02:58:09+00:00	after_cleanup_sequential_20	no_view_blockfile_n20	default	blockfile	262726492	249346708	171414600	71092480	10373796	2285696	32508	3128	3092	12058886144	15348							18	0		65.979176	v2
2026-04-06T02:58:14+00:00	before_sequential_30	no_view_blockfile_n30	default	blockfile	262726492	249374936	173544348	69044480	10318316	2285696	32508	3128	3100	9961734144	15348							18	0			v2
2026-04-06T02:58:18+00:00	after_start_1_of_30	no_view_blockfile_n30	default	blockfile	262726492	249317320	172967792	69564644	10323216	2286760	32508	7816	94708	10486022144	12609299							19	1	2.987833		v2
2026-04-06T02:58:22+00:00	after_start_2_of_30	no_view_blockfile_n30	default	blockfile	262726492	249291412	172411120	70083972	10337364	2292232	32508	12532	199236	11010310144	25203313							20	2	3.108749		v2
2026-04-06T02:58:25+00:00	after_start_3_of_30	no_view_blockfile_n30	default	blockfile	262726492	249186580	171776340	70603228	10352804	2296956	32508	17212	301004	11534598144	37797390							21	3	2.827207		v2
2026-04-06T02:58:28+00:00	after_start_4_of_30	no_view_blockfile_n30	default	blockfile	262726492	249100580	171159512	71122600	10367144	2302504	32508	21944	404248	12058886144	50391530							22	4	3.018172		v2
2026-04-06T02:58:31+00:00	after_start_5_of_30	no_view_blockfile_n30	default	blockfile	262726492	248967188	170495832	71641564	10382288	2307924	32508	28188	507692	12583174144	62985733							23	5	2.927526		v2
2026-04-06T02:58:35+00:00	after_start_6_of_30	no_view_blockfile_n30	default	blockfile	262726492	248916960	169914340	72161252	10397660	2313480	32508	32860	612932	13107462144	75579999							24	6	3.046411		v2
2026-04-06T02:58:38+00:00	after_start_7_of_30	no_view_blockfile_n30	default	blockfile	262726492	248810688	169277692	72680208	10413888	2319028	32508	40636	715752	13631750144	88174328							25	7	2.881258		v2
2026-04-06T02:58:41+00:00	after_start_8_of_30	no_view_blockfile_n30	default	blockfile	262726492	248748812	168684552	73199888	10429376	2324584	32508	46876	820304	14156038144	100768720							26	8	3.015705		v2
2026-04-06T02:58:45+00:00	after_start_9_of_30	no_view_blockfile_n30	default	blockfile	262726492	248662704	168067748	73719224	10446212	2330020	32508	53156	922368	14680326144	113363175							27	9	2.787974		v2
2026-04-06T02:58:48+00:00	after_start_10_of_30	no_view_blockfile_n30	default	blockfile	262726492	248511988	167386780	74238528	10462512	2334904	32508	60928	1025764	15204614144	125957698							28	10	2.998537		v2
2026-04-06T02:58:51+00:00	after_start_11_of_30	no_view_blockfile_n30	default	blockfile	262726492	248372332	166716660	74757496	10478976	2340472	32508	67152	1129188	15728902144	138552285							29	11	2.977189		v2
2026-04-06T02:58:55+00:00	after_start_12_of_30	no_view_blockfile_n30	default	blockfile	262726492	248228916	166042020	75277184	10494300	2346036	32508	71884	1234684	16253190144	151146936							30	12	3.060163		v2
2026-04-06T02:58:58+00:00	after_start_13_of_30	no_view_blockfile_n30	default	blockfile	262726492	248112948	165395124	75796504	10509488	2351384	32508	78112	1338540	16777478144	163741651							31	13	2.928407		v2
2026-04-06T02:59:02+00:00	after_start_14_of_30	no_view_blockfile_n30	default	blockfile	262726492	247984324	164734880	76315456	10527004	2356940	32508	82800	1440244	17301766144	176336430							32	14	3.028545		v2
2026-04-06T02:59:05+00:00	after_start_15_of_30	no_view_blockfile_n30	default	blockfile	262726492	247853072	164072068	76835132	10544944	2361688	32508	87532	1543892	17826054144	188931273							33	15	2.954148		v2
2026-04-06T02:59:08+00:00	after_start_16_of_30	no_view_blockfile_n30	default	blockfile	262726492	247752608	163440672	77354100	10562928	2366584	32508	93772	1648112	18350342144	201526180							34	16	2.780903		v2
2026-04-06T02:59:11+00:00	after_start_17_of_30	no_view_blockfile_n30	default	blockfile	262726492	247608688	162764784	77873420	10580676	2372160	32508	98440	1751644	18874630144	214121151							35	17	2.989351		v2
2026-04-06T02:59:15+00:00	after_start_18_of_30	no_view_blockfile_n30	default	blockfile	262726492	247465860	162089536	78393120	10598400	2377716	32508	103180	1855132	19398918144	226716186							36	18	3.001771		v2
2026-04-06T02:59:18+00:00	after_start_19_of_30	no_view_blockfile_n30	default	blockfile	262726492	247350380	161443320	78912416	10614620	2382076	32508	109420	1954844	19923206144	239311285							37	19	2.996487		v2
2026-04-06T02:59:22+00:00	after_start_20_of_30	no_view_blockfile_n30	default	blockfile	262726492	247253688	160815036	79431392	10632480	2387636	32508	114116	2058604	20447494144	251906448							38	20	2.947884		v2
2026-04-06T02:59:25+00:00	after_start_21_of_30	no_view_blockfile_n30	default	blockfile	262726492	247138516	160167904	79950708	10650084	2393200	32508	118800	2164088	20971782144	264501675							39	21	2.988927		v2
2026-04-06T02:59:29+00:00	after_start_22_of_30	no_view_blockfile_n30	default	blockfile	262726492	246996744	159494128	80470032	10668560	2398748	32508	123544	2269264	21496070144	277096966							40	22	3.034804		v2
2026-04-06T02:59:32+00:00	after_start_23_of_30	no_view_blockfile_n30	default	blockfile	262726492	246861256	158826596	80989352	10686360	2404312	32508	131344	2373580	22020358144	289692321							41	23	3.064160		v2
2026-04-06T02:59:36+00:00	after_start_24_of_30	no_view_blockfile_n30	default	blockfile	262726492	246680116	158114176	81508660	10704180	2409180	32508	137616	2477364	22544646144	302287740							42	24	2.983073		v2
2026-04-06T02:59:39+00:00	after_start_25_of_30	no_view_blockfile_n30	default	blockfile	262726492	246592576	157495124	82028348	10722020	2413752	32508	142288	2581536	23068934144	314883223							43	25	3.103214		v2
2026-04-06T02:59:42+00:00	after_start_26_of_30	no_view_blockfile_n30	default	blockfile	262726492	246479444	156850812	82547656	10739848	2418512	32508	148548	2686064	23593222144	327478770							44	26	2.819561		v2
2026-04-06T02:59:46+00:00	after_start_27_of_30	no_view_blockfile_n30	default	blockfile	262726492	246408536	156247848	83066972	10758640	2424088	32508	153260	2790472	24117510144	340074381							45	27	2.924176		v2
2026-04-06T02:59:49+00:00	after_start_28_of_30	no_view_blockfile_n30	default	blockfile	262726492	246316236	155623692	83586832	10776536	2428956	32508	159504	2895664	24641798144	352670056							46	28	2.966444		v2
2026-04-06T02:59:53+00:00	after_start_29_of_30	no_view_blockfile_n30	default	blockfile	262726492	246162032	154937856	84105796	10794232	2434524	32508	164196	2999668	25166086144	365265795							47	29	3.047651		v2
2026-04-06T02:59:56+00:00	after_start_30_of_30	no_view_blockfile_n30	default	blockfile	262726492	246017552	154261076	84625492	10811204	2439960	32508	168880	3104948	25690374144	377861598							48	30	3.022720		v2
2026-04-06T03:00:08+00:00	after_cleanup_sequential_30	no_view_blockfile_n30	default	blockfile	262726492	249364368	170901356	71606200	10398156	2285700	32508	3104	3120	12583174144	15348							18	0		101.300709	v2
